id,item,related,confidence,lift
2,baby-needs,bread-and-cake,0.754442649,1.048378401
7,baby-needs,milk-cream,0.701130856,1.103958932
4,baby-needs,fruit,0.683360258,1.067620586
0,baby-needs,baking-needs,0.651050081,1.07755194
1,baby-needs,biscuits,0.633279483,1.125019542
3,baby-needs,frozen-foods,0.613893376,1.045607791
5,baby-needs,juice-sat-cord-ms,0.613893376,1.153481218
8,baby-needs,party-snack-foods,0.578352181,1.148757917
649,baby-needs,"bread-and-cake,milk-cream",0.567043619,1.122921139
648,baby-needs,"bread-and-cake,fruit",0.55088853,1.096562108
646,baby-needs,"baking-needs,bread-and-cake",0.541195477,1.142661011
10,baby-needs,tissues-paper-prd,0.534733441,1.101369946
6,baby-needs,margarine,0.529886914,1.071353525
9,baby-needs,sauces-gravy-pkle,0.52180937,1.096724282
647,baby-needs,"biscuits,bread-and-cake",0.52180937,1.159409292
651,baby-needs,"fruit,milk-cream",0.505654281,1.14833417
650,baby-needs,"bread-and-cake,vegetables",0.500807754,1.008153469
13,bake-off-products,bread-and-cake,0.770462633,1.070639875
21,bake-off-products,vegetables,0.741992883,1.159222923
15,bake-off-products,fruit,0.711743772,1.111964434
17,bake-off-products,milk-cream,0.699288256,1.101057683
14,bake-off-products,frozen-foods,0.635231317,1.081951425
11,bake-off-products,baking-needs,0.613879004,1.01603015
657,bake-off-products,"bread-and-cake,vegetables",0.601423488,1.210698457
12,bake-off-products,biscuits,0.597864769,1.062105384
656,bake-off-products,"bread-and-cake,milk-cream",0.576512456,1.141672354
660,bake-off-products,"fruit,vegetables",0.572953737,1.200944262
655,bake-off-products,"bread-and-cake,fruit",0.571174377,1.136941768
16,bake-off-products,juice-sat-cord-ms,0.565836299,1.063183883
18,bake-off-products,party-snack-foods,0.539145907,1.070884057
661,bake-off-products,"milk-cream,vegetables",0.53202847,1.215389482
654,bake-off-products,"bread-and-cake,frozen-foods",0.523131673,1.13722139
19,bake-off-products,sauces-gravy-pkle,0.516014235,1.08454423
20,bake-off-products,tissues-paper-prd,0.508896797,1.048155202
653,bake-off-products,"biscuits,bread-and-cake",0.508896797,1.13071882
658,bake-off-products,"frozen-foods,vegetables",0.508896797,1.250880225
652,bake-off-products,"baking-needs,bread-and-cake",0.507117438,1.070709843
659,bake-off-products,"fruit,milk-cream",0.505338078,1.147616078
27,baking-needs,bread-and-cake,0.783899821,1.089312278
82,baking-needs,vegetables,0.697316637,1.089424776
59,baking-needs,milk-cream,0.682289803,1.07429293
48,baking-needs,fruit,0.679785331,1.062035441
46,baking-needs,frozen-foods,0.656529517,1.118227373
25,baking-needs,biscuits,0.631127013,1.121195684
57,baking-needs,margarine,0.588550984,1.189963659
53,baking-needs,juice-sat-cord-ms,0.579248658,1.088385172
730,baking-needs,"bread-and-cake,vegetables",0.56744186,1.142291578
712,baking-needs,"bread-and-cake,milk-cream",0.56529517,1.119458671
80,baking-needs,tissues-paper-prd,0.562790698,1.1591584
703,baking-needs,"bread-and-cake,fruit",0.559570662,1.113844183
61,baking-needs,party-snack-foods,0.547406082,1.087290913
72,baking-needs,sauces-gravy-pkle,0.544186047,1.143754953
783,baking-needs,"fruit,vegetables",0.53273703,1.116647713
701,baking-needs,"bread-and-cake,frozen-foods",0.531305903,1.154991123
673,baking-needs,"biscuits,bread-and-cake",0.520930233,1.157455935
85,beef,bread-and-cake,0.790109258,1.097940952
98,beef,vegetables,0.740655549,1.157133594
86,beef,frozen-foods,0.687176538,1.170426607
87,beef,fruit,0.68200115,1.065497238
91,beef,milk-cream,0.671650374,1.057540718
22,beef,baking-needs,0.664174813,1.099274664
84,beef,biscuits,0.612420932,1.087964374
818,beef,"bread-and-cake,vegetables",0.610695802,1.229364134
816,beef,"bread-and-cake,fruit",0.571592869,1.137774791
820,beef,"fruit,vegetables",0.566992524,1.188449215
90,beef,margarine,0.566417481,1.145212967
815,beef,"bread-and-cake,frozen-foods",0.564692352,1.227568994
817,beef,"bread-and-cake,milk-cream",0.562967223,1.114848618
88,beef,juice-sat-cord-ms,0.561242093,1.054551553
97,beef,tissues-paper-prd,0.560092007,1.153600011
662,beef,"baking-needs,bread-and-cake",0.552616446,1.166774843
95,beef,sauces-gravy-pkle,0.546290972,1.148179026
819,beef,"frozen-foods,vegetables",0.529614721,1.301805367
92,beef,party-snack-foods,0.527889592,1.048526085
821,beef,"milk-cream,vegetables",0.525589419,1.200679829
663,beef,"baking-needs,vegetables",0.525014376,1.246134686
814,beef,"biscuits,bread-and-cake",0.519263945,1.153753606
23,beverages-hot,baking-needs,0.76043956,1.258602292
100,beverages-hot,bread-and-cake,0.745054945,1.035333186
104,beverages-hot,juice-sat-cord-ms,0.714285714,1.342114425
99,beverages-hot,biscuits,0.696703297,1.237691801
102,beverages-hot,frozen-foods,0.694505495,1.182909579
103,beverages-hot,fruit,0.683516484,1.067864658
106,beverages-hot,milk-cream,0.67032967,1.055461217
107,beverages-hot,party-snack-foods,0.650549451,1.29216048
105,beverages-hot,margarine,0.646153846,1.306428187
109,beverages-hot,tissues-paper-prd,0.621978022,1.281064261
108,beverages-hot,sauces-gravy-pkle,0.61978022,1.302636664
665,beverages-hot,"baking-needs,bread-and-cake",0.593406593,1.252897718
101,beverages-hot,breakfast-food,0.571428571,1.420434482
822,beverages-hot,"biscuits,bread-and-cake",0.558241758,1.240358489
826,beverages-hot,"bread-and-cake,fruit",0.558241758,1.111198956
668,beverages-hot,"baking-needs,juice-sat-cord-ms",0.556043956,1.588795146
664,beverages-hot,"baking-needs,biscuits",0.553846154,1.452433281
828,beverages-hot,"bread-and-cake,milk-cream",0.551648352,1.092433765
666,beverages-hot,"baking-needs,frozen-foods",0.549450549,1.385154355
825,beverages-hot,"bread-and-cake,frozen-foods",0.540659341,1.1753243
667,beverages-hot,"baking-needs,fruit",0.536263736,1.305661076
670,beverages-hot,"baking-needs,milk-cream",0.534065934,1.295536975
823,beverages-hot,"biscuits,frozen-foods",0.531868132,1.360100596
827,beverages-hot,"bread-and-cake,juice-sat-cord-ms",0.531868132,1.317142387
824,beverages-hot,"biscuits,juice-sat-cord-ms",0.52967033,1.590042145
669,beverages-hot,"baking-needs,margarine",0.514285714,1.446252714
671,beverages-hot,"baking-needs,party-snack-foods",0.50989011,1.541667744
111,biscuits,bread-and-cake,0.799539171,1.111044819
132,biscuits,fruit,0.705069124,1.101536565
130,biscuits,frozen-foods,0.694700461,1.183241654
143,biscuits,milk-cream,0.678187404,1.067833537
24,biscuits,baking-needs,0.677419355,1.121195684
164,biscuits,vegetables,0.677419355,1.058339053
145,biscuits,party-snack-foods,0.610983103,1.213571419
137,biscuits,juice-sat-cord-ms,0.591781874,1.111934585
846,biscuits,"bread-and-cake,fruit",0.591397849,1.177197268
844,biscuits,"bread-and-cake,frozen-foods",0.579493088,1.259743902
141,biscuits,margarine,0.573348694,1.159226862
873,biscuits,"bread-and-cake,vegetables",0.571044547,1.149543983
854,biscuits,"bread-and-cake,milk-cream",0.569892473,1.128562749
672,biscuits,"baking-needs,bread-and-cake",0.559139785,1.18054799
162,biscuits,tissues-paper-prd,0.557603687,1.148474913
155,biscuits,sauces-gravy-pkle,0.539938556,1.134827697
899,biscuits,"fruit,vegetables",0.539170507,1.130132653
680,biscuits,"baking-needs,frozen-foods",0.505376344,1.274044124
885,biscuits,"frozen-foods,fruit",0.502304147,1.249279025
856,biscuits,"bread-and-cake,party-snack-foods",0.501152074,1.282971496
199,bread-and-cake,milk-cream,0.701712226,1.104874322
186,bread-and-cake,fruit,0.69810754,1.090660412
223,bread-and-cake,vegetables,0.690297387,1.078458531
26,bread-and-cake,baking-needs,0.658155602,1.089312278
184,bread-and-cake,frozen-foods,0.639231,1.088763847
110,bread-and-cake,biscuits,0.625413037,1.111044819
192,bread-and-cake,juice-sat-cord-ms,0.561129468,1.054339935
197,bread-and-cake,margarine,0.55001502,1.112049598
201,bread-and-cake,party-snack-foods,0.542805647,1.078153252
1034,bread-and-cake,"fruit,vegetables",0.537999399,1.127677943
220,bread-and-cake,tissues-paper-prd,0.533193151,1.09819747
212,bread-and-cake,sauces-gravy-pkle,0.513667768,1.079612492
1016,bread-and-cake,"fruit,milk-cream",0.505557224,1.148113756
166,breakfast-food,bread-and-cake,0.773777539,1.075246289
28,breakfast-food,baking-needs,0.71735626,1.187295191
232,breakfast-food,fruit,0.700698549,1.094708372
244,breakfast-food,vegetables,0.68619022,1.072041864
231,breakfast-food,frozen-foods,0.678130038,1.155018245
237,breakfast-food,milk-cream,0.675980656,1.064358922
112,breakfast-food,biscuits,0.664159054,1.17987703
234,breakfast-food,juice-sat-cord-ms,0.624395486,1.173214265
236,breakfast-food,margarine,0.592154756,1.197249956
243,breakfast-food,tissues-paper-prd,0.588393337,1.211891174
238,breakfast-food,party-snack-foods,0.587318646,1.16656765
686,breakfast-food,"baking-needs,bread-and-cake",0.577109081,1.218487727
905,breakfast-food,"bread-and-cake,fruit",0.574959699,1.144476578
907,breakfast-food,"bread-and-cake,vegetables",0.56528748,1.137954692
906,breakfast-food,"bread-and-cake,milk-cream",0.558301988,1.105610016
242,breakfast-food,sauces-gravy-pkle,0.555077915,1.166647176
1117,breakfast-food,"fruit,vegetables",0.550241805,1.153338737
829,breakfast-food,"biscuits,bread-and-cake",0.547555078,1.216613732
904,breakfast-food,"bread-and-cake,frozen-foods",0.544331005,1.183306028
732,breakfast-food,"baking-needs,frozen-foods",0.517463729,1.304516191
733,breakfast-food,"baking-needs,fruit",0.513164965,1.249421647
734,breakfast-food,"baking-needs,vegetables",0.509940892,1.210357397
1116,breakfast-food,"fruit,milk-cream",0.504567437,1.145865961
875,breakfast-food,"biscuits,frozen-foods",0.504030091,1.288912771
674,breakfast-food,"baking-needs,biscuits",0.501880709,1.316156554
167,canned-fish-meat,bread-and-cake,0.801275239,1.113457271
29,canned-fish-meat,baking-needs,0.725823592,1.201309458
256,canned-fish-meat,vegetables,0.720510096,1.125660149
249,canned-fish-meat,fruit,0.705632306,1.10241643
113,canned-fish-meat,biscuits,0.669500531,1.189366151
248,canned-fish-meat,frozen-foods,0.666312434,1.134890029
252,canned-fish-meat,milk-cream,0.666312434,1.049135915
251,canned-fish-meat,margarine,0.626992561,1.267686883
255,canned-fish-meat,tissues-paper-prd,0.613177471,1.262938103
254,canned-fish-meat,sauces-gravy-pkle,0.605738576,1.273124331
687,canned-fish-meat,"baking-needs,bread-and-cake",0.598299681,1.263228811
250,canned-fish-meat,juice-sat-cord-ms,0.596174283,1.120187746
913,canned-fish-meat,"bread-and-cake,vegetables",0.596174283,1.200131519
909,canned-fish-meat,"bread-and-cake,fruit",0.591923486,1.178243565
830,canned-fish-meat,"biscuits,bread-and-cake",0.567481403,1.260888074
911,canned-fish-meat,"bread-and-cake,milk-cream",0.560042508,1.109056782
1118,canned-fish-meat,"fruit,vegetables",0.558979809,1.171654098
908,canned-fish-meat,"bread-and-cake,frozen-foods",0.552603613,1.201289622
253,canned-fish-meat,party-snack-foods,0.544102019,1.080728184
737,canned-fish-meat,"baking-needs,vegetables",0.54303932,1.288917339
910,canned-fish-meat,"bread-and-cake,margarine",0.530286929,1.339763699
736,canned-fish-meat,"baking-needs,fruit",0.52816153,1.285934336
225,canned-fish-meat,breakfast-food,0.517534538,1.28646683
246,canned-fish-meat,canned-vegetables,0.516471838,1.515027727
912,canned-fish-meat,"bread-and-cake,tissues-paper-prd",0.513283741,1.337718639
247,canned-fish-meat,cheese,0.511158342,1.259115277
735,canned-fish-meat,"baking-needs,frozen-foods",0.510095643,1.285941386
675,canned-fish-meat,"baking-needs,biscuits",0.50053135,1.312617927
168,canned-fruit,bread-and-cake,0.810600156,1.126415236
259,canned-fruit,fruit,0.72954014,1.139767879
258,canned-fruit,frozen-foods,0.718628215,1.223996363
30,canned-fruit,baking-needs,0.708495713,1.172630114
266,canned-fruit,vegetables,0.70771629,1.105672258
262,canned-fruit,milk-cream,0.690568979,1.087328828
114,canned-fruit,biscuits,0.687451286,1.221255626
915,canned-fruit,"bread-and-cake,fruit",0.622759158,1.239623006
260,canned-fruit,juice-sat-cord-ms,0.61106781,1.148172091
261,canned-fruit,margarine,0.609508963,1.232337616
919,canned-fruit,"bread-and-cake,vegetables",0.599376461,1.206577681
918,canned-fruit,"bread-and-cake,milk-cream",0.597817615,1.183863136
914,canned-fruit,"bread-and-cake,frozen-foods",0.596258769,1.296190349
688,canned-fruit,"baking-needs,bread-and-cake",0.593920499,1.25398276
831,canned-fruit,"biscuits,bread-and-cake",0.587685113,1.305778738
1123,canned-fruit,"fruit,vegetables",0.579890881,1.215484918
265,canned-fruit,tissues-paper-prd,0.575214341,1.184746903
264,canned-fruit,sauces-gravy-pkle,0.572096648,1.202416672
263,canned-fruit,party-snack-foods,0.564302416,1.120851429
1119,canned-fruit,"frozen-foods,fruit",0.534684334,1.329811681
876,canned-fruit,"biscuits,frozen-foods",0.530787217,1.357336467
1122,canned-fruit,"fruit,milk-cream",0.530787217,1.205410735
738,canned-fruit,"baking-needs,frozen-foods",0.530007794,1.33613954
226,canned-fruit,breakfast-food,0.527669525,1.311659979
877,canned-fruit,"biscuits,fruit",0.527669525,1.329520273
739,canned-fruit,"baking-needs,fruit",0.525331255,1.279043361
1121,canned-fruit,"frozen-foods,vegetables",0.525331255,1.291276506
917,canned-fruit,"bread-and-cake,margarine",0.515978176,1.303612803
676,canned-fruit,"baking-needs,biscuits",0.512860483,1.344950451
257,canned-fruit,canned-vegetables,0.51208106,1.502147739
741,canned-fruit,"baking-needs,vegetables",0.50974279,1.209887198
740,canned-fruit,"baking-needs,milk-cream",0.505845674,1.227080277
916,canned-fruit,"bread-and-cake,juice-sat-cord-ms",0.501948558,1.243048196
1124,canned-fruit,"milk-cream,vegetables",0.501948558,1.146673595
1214,canned-fruit,"bread-and-cake,fruit,vegetables",0.501948558,1.296490245
878,canned-fruit,"biscuits,vegetables",0.500389712,1.312246489
1120,canned-fruit,"frozen-foods,milk-cream",0.500389712,1.268385099
169,canned-vegetables,bread-and-cake,0.796448954,1.106750634
277,canned-vegetables,vegetables,0.734305644,1.147213072
31,canned-vegetables,baking-needs,0.721623335,1.194357621
269,canned-vegetables,fruit,0.714013951,1.115511157
268,canned-vegetables,frozen-foods,0.70577045,1.202096503
115,canned-vegetables,biscuits,0.695624604,1.235775506
272,canned-vegetables,milk-cream,0.677869372,1.067332783
271,canned-vegetables,margarine,0.624603678,1.262856912
275,canned-vegetables,sauces-gravy-pkle,0.618896639,1.300779579
270,canned-vegetables,juice-sat-cord-ms,0.614457831,1.154541807
926,canned-vegetables,"bread-and-cake,vegetables",0.613823716,1.235660796
276,canned-vegetables,tissues-paper-prd,0.613189601,1.262963086
921,canned-vegetables,"bread-and-cake,fruit",0.602409639,1.199116604
689,canned-vegetables,"baking-needs,bread-and-cake",0.595434369,1.257179092
920,canned-vegetables,"bread-and-cake,frozen-foods",0.584020292,1.269585465
1128,canned-vegetables,"fruit,vegetables",0.582117945,1.220152975
832,canned-vegetables,"biscuits,bread-and-cake",0.580849715,1.290591153
273,canned-vegetables,party-snack-foods,0.580215599,1.152459151
923,canned-vegetables,"bread-and-cake,milk-cream",0.569435637,1.127658073
879,canned-vegetables,"biscuits,frozen-foods",0.54280279,1.388062856
745,canned-vegetables,"baking-needs,vegetables",0.540900444,1.283840664
1126,canned-vegetables,"frozen-foods,vegetables",0.53455929,1.313959232
742,canned-vegetables,"baking-needs,frozen-foods",0.533925174,1.346015181
267,canned-vegetables,cheese,0.519974635,1.280832089
677,canned-vegetables,"baking-needs,biscuits",0.51934052,1.361944017
880,canned-vegetables,"biscuits,fruit",0.518706405,1.306936725
743,canned-vegetables,"baking-needs,fruit",0.518072289,1.261369689
881,canned-vegetables,"biscuits,vegetables",0.517438174,1.356955211
1125,canned-vegetables,"frozen-foods,fruit",0.514267597,1.279033281
925,canned-vegetables,"bread-and-cake,tissues-paper-prd",0.51236525,1.335324873
1129,canned-vegetables,"milk-cream,vegetables",0.51236525,1.17046995
1127,canned-vegetables,"fruit,milk-cream",0.511731135,1.162134625
922,canned-vegetables,"bread-and-cake,margarine",0.51109702,1.291280619
924,canned-vegetables,"bread-and-cake,sauces-gravy-pkle",0.507926443,1.374074692
227,canned-vegetables,breakfast-food,0.502219404,1.248397078
744,canned-vegetables,"baking-needs,milk-cream",0.502219404,1.218283672
1215,canned-vegetables,"bread-and-cake,fruit,vegetables",0.501585289,1.295551951
170,cheese,bread-and-cake,0.793929712,1.10324988
294,cheese,vegetables,0.714057508,1.115579207
32,cheese,baking-needs,0.700212993,1.158921397
281,cheese,fruit,0.698615548,1.091454079
286,cheese,milk-cream,0.686368477,1.080714968
280,cheese,frozen-foods,0.66027689,1.12461005
116,cheese,biscuits,0.652822151,1.159737047
285,cheese,margarine,0.622470714,1.258544371
283,cheese,juice-sat-cord-ms,0.610756124,1.147586445
928,cheese,"bread-and-cake,fruit",0.591586794,1.17757337
931,cheese,"bread-and-cake,vegetables",0.591054313,1.18982474
287,cheese,party-snack-foods,0.590521832,1.17293001
293,cheese,tissues-paper-prd,0.588924388,1.212984959
291,cheese,sauces-gravy-pkle,0.575612354,1.209805883
690,cheese,"baking-needs,bread-and-cake",0.571352503,1.20633349
930,cheese,"bread-and-cake,milk-cream",0.57028754,1.129345103
1131,cheese,"fruit,vegetables",0.553780618,1.160756292
833,cheese,"biscuits,bread-and-cake",0.545260916,1.211516329
927,cheese,"bread-and-cake,frozen-foods",0.544195953,1.183012443
746,cheese,"baking-needs,vegetables",0.522364217,1.239844468
929,cheese,"bread-and-cake,margarine",0.513844515,1.298222135
1132,cheese,"milk-cream,vegetables",0.508519702,1.161685008
1130,cheese,"fruit,milk-cream",0.503194888,1.142748921
171,cleaners-polishers,bread-and-cake,0.776545166,1.079092202
33,cleaners-polishers,baking-needs,0.713153724,1.180339581
304,cleaners-polishers,vegetables,0.696513471,1.088169982
296,cleaners-polishers,fruit,0.670364501,1.047317184
300,cleaners-polishers,milk-cream,0.668779715,1.053020749
295,cleaners-polishers,frozen-foods,0.666402536,1.135043494
117,cleaners-polishers,biscuits,0.648177496,1.151485828
303,cleaners-polishers,tissues-paper-prd,0.622028526,1.281168282
299,cleaners-polishers,margarine,0.603011094,1.219199877
297,cleaners-polishers,juice-sat-cord-ms,0.593502377,1.115167342
691,cleaners-polishers,"baking-needs,bread-and-cake",0.575277338,1.214620248
936,cleaners-polishers,"bread-and-cake,vegetables",0.570522979,1.148494039
302,cleaners-polishers,sauces-gravy-pkle,0.5681458,1.194112891
933,cleaners-polishers,"bread-and-cake,fruit",0.561014263,1.11671772
934,cleaners-polishers,"bread-and-cake,milk-cream",0.56022187,1.109411974
932,cleaners-polishers,"bread-and-cake,frozen-foods",0.551505547,1.198902565
301,cleaners-polishers,party-snack-foods,0.546751189,1.085990124
834,cleaners-polishers,"biscuits,bread-and-cake",0.541204437,1.202503231
1133,cleaners-polishers,"fruit,vegetables",0.540412044,1.132734987
748,cleaners-polishers,"baking-needs,vegetables",0.525356577,1.246946908
747,cleaners-polishers,"baking-needs,frozen-foods",0.510301109,1.286459363
935,cleaners-polishers,"bread-and-cake,tissues-paper-prd",0.509508716,1.327880181
228,cleaners-polishers,breakfast-food,0.508716323,1.264546863
298,cleaners-polishers,laundry-needs,0.5,1.480793854
172,coffee,bread-and-cake,0.765082267,1.063163282
34,coffee,baking-needs,0.721206581,1.193667852
313,coffee,vegetables,0.682815356,1.06676928
309,coffee,milk-cream,0.671846435,1.057849424
118,coffee,biscuits,0.657221207,1.167551959
306,coffee,fruit,0.650822669,1.016786784
305,coffee,frozen-foods,0.648080439,1.103836565
308,coffee,margarine,0.612431444,1.238246443
312,coffee,tissues-paper-prd,0.60786106,1.251988097
692,coffee,"baking-needs,bread-and-cake",0.57678245,1.217798089
307,coffee,juice-sat-cord-ms,0.574954296,1.080316236
311,coffee,sauces-gravy-pkle,0.560329068,1.177683901
940,coffee,"bread-and-cake,milk-cream",0.555758684,1.100573489
941,coffee,"bread-and-cake,vegetables",0.554844607,1.116932616
310,coffee,party-snack-foods,0.543875686,1.080278627
835,coffee,"biscuits,bread-and-cake",0.540219378,1.200314527
938,coffee,"bread-and-cake,fruit",0.530164534,1.055310298
937,coffee,"bread-and-cake,frozen-foods",0.52559415,1.142574501
1134,coffee,"fruit,vegetables",0.510054845,1.069104536
749,coffee,"baking-needs,milk-cream",0.50274223,1.219551944
750,coffee,"baking-needs,vegetables",0.500914077,1.188932026
939,coffee,"bread-and-cake,margarine",0.500914077,1.265553533
173,cold-meats,bread-and-cake,0.782738095,1.087697936
314,cold-meats,frozen-foods,0.712797619,1.214065459
322,cold-meats,vegetables,0.678571429,1.060138949
119,cold-meats,biscuits,0.671130952,1.192262591
35,cold-meats,baking-needs,0.668154762,1.105861871
318,cold-meats,milk-cream,0.65625,1.033292206
315,cold-meats,fruit,0.645833333,1.008991895
319,cold-meats,party-snack-foods,0.638392857,1.268014323
316,cold-meats,juice-sat-cord-ms,0.59375,1.115632616
320,cold-meats,sauces-gravy-pkle,0.575892857,1.210395437
317,cold-meats,margarine,0.574404762,1.161362075
942,cold-meats,"bread-and-cake,frozen-foods",0.574404762,1.248682532
836,cold-meats,"biscuits,bread-and-cake",0.558035714,1.239900679
946,cold-meats,"bread-and-cake,vegetables",0.547619048,1.102387169
693,cold-meats,"baking-needs,bread-and-cake",0.544642857,1.149939688
944,cold-meats,"bread-and-cake,milk-cream",0.544642857,1.078560727
882,cold-meats,"biscuits,frozen-foods",0.538690476,1.37754679
321,cold-meats,tissues-paper-prd,0.53422619,1.100325181
943,cold-meats,"bread-and-cake,fruit",0.53125,1.057470955
945,cold-meats,"bread-and-cake,party-snack-foods",0.525297619,1.344785161
278,cold-meats,cheese,0.519345238,1.279281721
751,cold-meats,"baking-needs,frozen-foods",0.511904762,1.290502141
1136,cold-meats,"fruit,vegetables",0.507440476,1.063624668
1135,cold-meats,"frozen-foods,vegetables",0.501488095,1.232669463
174,confectionary,bread-and-cake,0.761989343,1.058865335
327,confectionary,milk-cream,0.682060391,1.073931711
324,confectionary,fruit,0.680284192,1.062814816
120,confectionary,biscuits,0.670219065,1.190642624
331,confectionary,vegetables,0.652457075,1.019340233
36,confectionary,baking-needs,0.649496744,1.074981015
323,confectionary,frozen-foods,0.641207815,1.092130837
328,confectionary,party-snack-foods,0.60509177,1.201869699
325,confectionary,juice-sat-cord-ms,0.591474245,1.111356563
949,confectionary,"bread-and-cake,milk-cream",0.557726465,1.104470303
948,confectionary,"bread-and-cake,fruit",0.552397869,1.099566497
837,confectionary,"biscuits,bread-and-cake",0.545885139,1.212903292
326,confectionary,margarine,0.540556542,1.092925946
950,confectionary,"bread-and-cake,vegetables",0.527531083,1.061948996
694,confectionary,"baking-needs,bread-and-cake",0.521018354,1.100059747
330,confectionary,tissues-paper-prd,0.517465956,1.06580477
947,confectionary,"bread-and-cake,frozen-foods",0.513913558,1.117182388
329,confectionary,sauces-gravy-pkle,0.508584962,1.068929592
1137,confectionary,"fruit,vegetables",0.502072232,1.052372517
37,cooking-oils,baking-needs,0.769874477,1.274218007
175,cooking-oils,bread-and-cake,0.757322176,1.052379809
340,cooking-oils,vegetables,0.70292887,1.098192825
333,cooking-oils,fruit,0.665271967,1.039361066
336,cooking-oils,milk-cream,0.654811715,1.031027568
338,cooking-oils,sauces-gravy-pkle,0.652719665,1.371867865
332,cooking-oils,frozen-foods,0.642259414,1.093921963
121,cooking-oils,biscuits,0.631799163,1.122389758
339,cooking-oils,tissues-paper-prd,0.623430962,1.284056826
334,cooking-oils,juice-sat-cord-ms,0.617154812,1.159609325
335,cooking-oils,margarine,0.615062762,1.24356658
695,cooking-oils,"baking-needs,bread-and-cake",0.608786611,1.285370544
957,cooking-oils,"bread-and-cake,vegetables",0.564853556,1.13708118
758,cooking-oils,"baking-needs,vegetables",0.556485356,1.32083184
337,cooking-oils,party-snack-foods,0.550209205,1.092858644
952,cooking-oils,"bread-and-cake,fruit",0.535564854,1.066059816
954,cooking-oils,"bread-and-cake,milk-cream",0.533472803,1.056440577
1138,cooking-oils,"fruit,vegetables",0.529288703,1.109419819
678,cooking-oils,"baking-needs,biscuits",0.523012552,1.371573734
752,cooking-oils,"baking-needs,frozen-foods",0.523012552,1.318504669
753,cooking-oils,"baking-needs,fruit",0.523012552,1.27339793
229,cooking-oils,breakfast-food,0.520920502,1.294883526
755,cooking-oils,"baking-needs,milk-cream",0.514644351,1.248424106
838,cooking-oils,"biscuits,bread-and-cake",0.514644351,1.143489323
754,cooking-oils,"baking-needs,margarine",0.512552301,1.441378082
756,cooking-oils,"baking-needs,sauces-gravy-pkle",0.512552301,1.558886881
757,cooking-oils,"baking-needs,tissues-paper-prd",0.512552301,1.50735343
